ticker,company_name
BBCA,PT Bank Central Asia Tbk
BBRI,PT Bank Rakyat Indonesia (Persero) Tbk
BMRI,PT Bank Mandiri (Persero) Tbk
BBNI,PT Bank Negara Indonesia (Persero) Tbk
TLKM,PT Telkom Indonesia (Persero) Tbk
ASII,PT Astra International Tbk
UNVR,PT Unilever Indonesia Tbk
ICBP,PT Indofood CBP Sukses Makmur Tbk
INDF,PT Indofood Sukses Makmur Tbk
CPIN,PT Charoen Pokphand Indonesia Tbk
KLBF,PT Kalbe Farma Tbk
MDKA,PT Merdeka Copper Gold Tbk
PGAS,PT Perusahaan Gas Negara Tbk
PTBA,PT Bukit Asam Tbk
UNTR,PT United Tractors Tbk
AKRA,PT AKR Corporindo Tbk
BRPT,PT Barito Pacific Tbk
INKP,PT Indah Kiat Pulp & Paper Tbk
INCO,PT Vale Indonesia Tbk
ANTM,PT Aneka Tambang Tbk
MEDC,PT Medco Energi Internasional Tbk
SMGR,PT Semen Indonesia (Persero) Tbk
ADRO,PT Adaro Energy Indonesia Tbk
BREN,PT Barito Renewables Energy Tbk
CUAN,PT Petrindo Jaya Kreasi Tbk
ESSA,PT ESSA Industries Indonesia Tbk
EXCL,PT XL Axiata Tbk
HRUM,PT Harum Energy Tbk
INTP,PT Indocement Tunggal Prakarsa Tbk
ITMG,PT Indo Tambangraya Megah Tbk
MAPA,PT MAP Aktif Adiperkasa Tbk
MAPI,PT Mitra Adiperkasa Tbk
MBMA,PT Merdeka Battery Materials Tbk
MTEL,PT Dayamitra Telekomunikasi Tbk
SIDO,PT Industri Jamu dan Farmasi Sido Muncul Tbk
TBIG,PT Tower Bersama Infrastructure Tbk
TOWR,PT Sarana Menara Nusantara Tbk
GOTO,PT GoTo Gojek Tokopedia Tbk
AMMN,PT Amman Mineral Internasional Tbk
BYAN,PT Bayan Resources Tbk
AMRT,PT Sumber Alfaria Trijaya Tbk
ARTO,PT Bank Jago Tbk
BRIS,PT Bank Syariah Indonesia Tbk
BUKA,PT Bukalapak.com Tbk
CPIN,PT Charoen Pokphand Indonesia Tbk
EMTK,PT Elang Mahkota Teknologi Tbk
KPIG,PT MNC Land Tbk
MNCN,PT Media Nusantara Citra Tbk
TPIA,PT Chandra Asri Petrochemical Tbk
